RecordID,Year,Platform,Category,Revenue_Crore_INR,Orders,Active_Users,Market_Share_Percent
1,2023,JioMart,Beauty,3822,742180,55886,27.3
2,2023,Meesho,Grocery,3494,185203,192335,42.78
3,2022,DMart,Fashion,2441,728315,328069,13.53
4,2021,Amazon,Home,3435,431909,466148,26.48
5,2017,Meesho,Grocery,2608,394681,150503,18.24
6,2019,JioMart,Home,1578,283538,332236,36.85
7,2021,Amazon,Fashion,2485,280936,240931,34.23
8,2026,Amazon,Fashion,2662,787089,125243,15.22
9,2023,JioMart,Beauty,825,906942,107530,54.65
10,2020,Flipkart,Home,3123,469773,209261,13.27
11,2020,DMart,Fashion,211,571353,224165,55.67
12,2024,JioMart,Electronics,387,617086,10268,35.62
13,2025,JioMart,Home,429,526588,237584,18.48
14,2017,Amazon,Electronics,2077,143767,125375,1.83
15,2019,Amazon,Grocery,4564,139312,13666,5.37
16,2023,Flipkart,Electronics,3149,294806,271536,37.77
17,2018,Amazon,Beauty,2781,466551,274109,53.35
18,2017,Meesho,Beauty,2740,194064,215020,34.12
19,2023,Meesho,Electronics,256,228126,219969,2.5
20,2019,Amazon,Home,4241,884371,412357,9.22
21,2023,DMart,Grocery,4686,174899,450036,5.54
22,2019,JioMart,Fashion,2779,74044,436773,38.37
23,2022,JioMart,Home,3677,35939,443141,53.11
24,2026,JioMart,Electronics,3352,397261,286920,17.06
25,2025,JioMart,Beauty,1332,509046,452269,31.13
26,2025,DMart,Electronics,4829,993703,166838,10.93
27,2024,Amazon,Home,1903,449792,40353,57.78
28,2023,Flipkart,Grocery,1686,750976,257951,3.18
29,2017,Flipkart,Fashion,904,362228,432839,54.59
30,2019,Flipkart,Beauty,1757,135657,236167,33.62
31,2023,JioMart,Grocery,3305,391050,406904,43.96
32,2024,DMart,Home,247,623333,35698,49.17
33,2017,Amazon,Home,4332,61663,16708,51.64
34,2020,Meesho,Fashion,2036,761102,238714,21.57
35,2023,JioMart,Electronics,3026,487095,72295,31.55
36,2024,Amazon,Grocery,4111,988217,31306,14.48
37,2026,Amazon,Home,3693,383616,134121,59.78
38,2021,DMart,Grocery,2106,279544,381002,42.32
39,2019,JioMart,Electronics,4041,432515,144946,56.2
40,2020,JioMart,Grocery,3233,667917,301504,40.15
41,2018,Flipkart,Fashion,2919,791474,455351,59.67
42,2020,Amazon,Home,4543,887844,481047,45.04
43,2024,Meesho,Electronics,4785,840496,257687,6.53
44,2019,DMart,Grocery,2535,409111,151810,26.63
45,2021,Amazon,Home,1009,670960,226732,14.58
46,2019,JioMart,Grocery,3170,640271,467960,59.68
47,2021,Meesho,Home,1110,421927,266564,26.26
48,2021,Meesho,Home,1189,75726,142564,23.72
49,2023,Amazon,Grocery,177,560929,166656,24.29
50,2022,Flipkart,Grocery,1945,455101,37631,13.33
51,2022,Flipkart,Grocery,2587,765073,177089,44.71
52,2017,Amazon,Grocery,4391,508863,368654,18.32
53,2023,Flipkart,Grocery,1891,563880,273791,54.88
54,2026,Amazon,Home,4830,792355,265512,5.19
55,2019,JioMart,Fashion,4979,676326,125862,3.12
56,2025,Flipkart,Beauty,1765,80313,390957,18.89
57,2021,Amazon,Beauty,3101,714107,377836,27.98
58,2022,DMart,Home,4192,221810,433950,9.16
59,2018,JioMart,Fashion,1743,232866,87672,24.53
60,2019,JioMart,Fashion,1419,887284,33217,57.8
61,2023,Amazon,Home,1062,388496,329761,55.0
62,2018,Amazon,Beauty,3393,416716,447438,39.77
63,2021,DMart,Grocery,3197,522153,68215,10.36
64,2022,Amazon,Beauty,4095,19435,448556,6.56
65,2020,DMart,Home,3009,774121,253377,30.01
66,2023,JioMart,Electronics,1807,505972,289790,3.84
67,2022,DMart,Home,2899,660419,434374,1.9
68,2019,Flipkart,Electronics,1065,19540,17364,10.61
69,2024,Flipkart,Electronics,945,753583,192962,48.26
70,2018,Meesho,Home,1618,14000,202660,33.19
71,2021,JioMart,Grocery,3963,617274,483859,17.16
72,2018,DMart,Grocery,803,634674,28350,5.2
73,2024,DMart,Fashion,1675,217869,66953,16.38
74,2023,JioMart,Fashion,1566,545626,132484,3.31
75,2025,DMart,Beauty,2858,526771,307569,25.98
76,2024,Meesho,Electronics,1172,95999,18955,22.95
77,2023,DMart,Home,3490,685510,72180,44.65
78,2019,Amazon,Electronics,4002,548685,435771,49.76
79,2022,DMart,Grocery,445,205004,467152,50.98
80,2025,JioMart,Home,4996,464137,6486,5.91
81,2021,Meesho,Home,2988,359652,238027,56.83
82,2025,DMart,Beauty,3032,360605,389318,4.3
83,2019,DMart,Grocery,4896,737627,180208,45.93
84,2017,DMart,Beauty,1241,49081,194928,49.49
85,2026,Flipkart,Beauty,3286,326837,290106,35.3
86,2017,JioMart,Electronics,560,967766,169152,35.92
87,2020,JioMart,Grocery,2973,244677,27790,26.03
88,2026,Meesho,Grocery,4318,539036,218841,28.65
89,2026,JioMart,Home,505,416332,157542,39.3
90,2017,Meesho,Beauty,4335,338184,493734,29.19
91,2025,Amazon,Beauty,183,470857,299539,58.7
92,2021,DMart,Grocery,2861,293876,260747,33.68
93,2020,Amazon,Fashion,1306,62528,301557,18.38
94,2017,DMart,Grocery,2753,182502,156576,55.0
95,2026,JioMart,Home,4518,170775,10337,12.1
96,2026,Flipkart,Home,589,430571,497484,58.49
97,2022,Amazon,Electronics,2558,700907,360151,10.59
98,2019,DMart,Fashion,305,473556,51990,55.23
99,2026,Flipkart,Grocery,1065,71813,28712,29.34
100,2017,Meesho,Beauty,4208,728040,283453,49.92
101,2017,DMart,Electronics,1683,872312,106570,8.9
102,2021,JioMart,Electronics,2806,894574,141932,59.8
103,2021,DMart,Beauty,2774,14809,164273,23.29
104,2021,Amazon,Electronics,4196,326076,411316,13.23
105,2017,Amazon,Fashion,3469,515950,139311,2.31
106,2026,Flipkart,Grocery,4012,697409,38131,49.17
107,2021,Meesho,Electronics,4769,291342,413974,25.81
108,2021,DMart,Fashion,2172,325826,322638,9.05
109,2018,Flipkart,Fashion,1408,950890,257434,54.35
110,2020,Amazon,Electronics,1408,260875,464389,37.7
111,2019,Amazon,Beauty,4942,443027,318623,50.68
112,2017,JioMart,Home,3081,898900,224777,37.63
113,2018,DMart,Grocery,4188,677375,46002,5.48
114,2025,Meesho,Home,4505,922259,371359,25.29
115,2019,Meesho,Beauty,721,872129,29732,12.35
116,2019,DMart,Beauty,4749,899513,37668,2.88
117,2022,Amazon,Beauty,573,159849,225301,22.49
118,2026,DMart,Grocery,2346,819006,399456,41.58
119,2024,Meesho,Beauty,4482,105257,65291,48.57
120,2017,Meesho,Beauty,2816,927806,476774,55.52
121,2026,JioMart,Fashion,414,377257,267765,9.72
122,2019,Meesho,Grocery,1581,128033,106977,21.89
123,2019,Amazon,Beauty,2125,231897,2062,20.0
124,2023,Flipkart,Home,4682,638880,135668,36.02
125,2020,Flipkart,Grocery,282,659324,387193,6.13
126,2022,Flipkart,Electronics,2522,201076,195053,54.08
127,2018,Meesho,Grocery,926,122581,266956,56.09
128,2021,DMart,Home,3471,197210,262949,48.55
129,2024,Amazon,Grocery,292,766254,267468,58.96
130,2022,Flipkart,Home,4220,132883,219958,49.21
131,2017,Meesho,Electronics,4339,535134,11954,34.73
132,2019,DMart,Home,1191,74323,92922,12.77
133,2020,Amazon,Home,4704,864016,105537,46.3
134,2022,DMart,Grocery,2076,581650,283272,22.78
135,2024,Flipkart,Beauty,1723,929723,302953,20.02
136,2018,JioMart,Electronics,1392,466292,109872,45.85
137,2024,Meesho,Electronics,1654,237645,13219,57.94
138,2021,Meesho,Electronics,2685,345842,387594,55.66
139,2022,JioMart,Beauty,3900,445048,59596,12.9
140,2019,DMart,Beauty,2948,689290,394293,31.86
141,2020,Amazon,Beauty,1115,487272,306447,27.66
142,2024,Meesho,Beauty,4720,159646,403400,14.7
143,2017,Flipkart,Beauty,3737,102263,398234,33.03
144,2022,Meesho,Grocery,2085,35053,403662,34.82
145,2022,Amazon,Electronics,3118,860916,33154,44.89
146,2020,Flipkart,Fashion,4662,253322,175944,7.07
147,2020,DMart,Home,3278,292247,65772,29.7
148,2020,JioMart,Beauty,4275,157550,233050,41.94
149,2020,Flipkart,Grocery,2166,605603,340978,57.59
150,2024,Flipkart,Grocery,2493,216988,336463,30.85
151,2025,Amazon,Home,2780,705275,300363,55.21
152,2021,DMart,Fashion,3106,510315,197382,36.8
153,2022,Meesho,Beauty,3583,185399,463120,55.61
154,2023,Amazon,Beauty,3526,142717,179595,8.36
155,2025,Amazon,Grocery,2758,677054,319408,44.91
156,2026,JioMart,Electronics,4262,894377,14224,7.74
157,2020,Amazon,Fashion,2172,476725,140649,28.48
158,2018,Meesho,Electronics,1004,211579,128738,9.31
159,2024,Amazon,Home,4855,816388,219967,19.38
160,2022,Flipkart,Home,3170,256726,333624,57.7
161,2017,JioMart,Home,1774,597111,152878,36.13
162,2023,Meesho,Grocery,1001,461282,94501,13.1
163,2017,DMart,Beauty,335,607135,94607,35.66
164,2017,Meesho,Fashion,4339,147717,382915,29.38
165,2022,Meesho,Home,3385,926380,275486,56.82
166,2026,Flipkart,Grocery,1951,917425,184675,48.24
167,2023,JioMart,Fashion,3512,119575,374048,14.1
168,2024,Meesho,Beauty,377,459589,163552,48.2
169,2019,Meesho,Electronics,3725,635646,473327,6.87
170,2024,Meesho,Home,214,923589,122300,24.98
171,2023,Flipkart,Fashion,824,288176,3198,51.04
172,2019,JioMart,Beauty,4227,411921,437096,49.23
173,2020,Meesho,Fashion,1459,104914,366014,3.02
174,2020,DMart,Beauty,1329,204269,374640,26.73
175,2019,JioMart,Fashion,2951,945275,424191,7.74
176,2024,Meesho,Electronics,4003,45954,28856,16.85
177,2024,Flipkart,Beauty,1354,332918,24752,9.22
178,2020,Flipkart,Fashion,2126,217980,257609,17.07
179,2022,Flipkart,Beauty,2139,441459,189456,17.17
180,2017,DMart,Electronics,4733,535910,49756,1.65
181,2021,Meesho,Electronics,695,39402,5263,15.79
182,2025,DMart,Fashion,1758,939168,298881,24.86
183,2026,Flipkart,Home,1436,202192,151322,6.33
184,2019,Flipkart,Beauty,198,718362,257010,21.98
185,2017,Meesho,Grocery,1383,956273,185374,40.16
186,2022,DMart,Electronics,1835,771379,206550,16.47
187,2019,JioMart,Grocery,3970,131789,156130,36.21
188,2018,Amazon,Fashion,1574,634712,278192,21.74
189,2017,Amazon,Beauty,988,617847,56337,28.12
190,2019,Meesho,Fashion,1302,620411,207258,17.06
191,2018,JioMart,Grocery,1686,135995,246690,55.12
192,2017,Flipkart,Electronics,3944,269568,320278,6.12
193,2024,Meesho,Beauty,3202,404966,448972,41.84
194,2022,Amazon,Fashion,3776,267594,353744,56.7
195,2026,Amazon,Fashion,3207,890889,476526,3.0
196,2021,Amazon,Grocery,1571,576074,227006,47.93
197,2020,Meesho,Fashion,1516,259321,67150,3.18
198,2024,Meesho,Home,180,144055,491457,43.76
199,2023,Amazon,Home,970,279708,159417,31.69
200,2026,JioMart,Fashion,360,133618,446609,59.43
201,2023,DMart,Beauty,3860,892554,40974,1.56
202,2017,DMart,Beauty,4893,285128,296183,52.55
203,2025,Flipkart,Electronics,3480,260195,144748,44.2
204,2017,Meesho,Beauty,1215,559239,33413,51.32
205,2018,DMart,Electronics,481,231888,262044,59.28
206,2025,Amazon,Electronics,1013,511946,44001,48.08
207,2021,Meesho,Home,4855,666166,387487,53.17
208,2024,Meesho,Beauty,4917,982346,391727,56.62
209,2022,DMart,Grocery,3614,961661,340273,3.77
210,2025,Flipkart,Electronics,2850,196626,146271,21.66
211,2021,Amazon,Electronics,3220,465699,150369,31.98
212,2026,Meesho,Fashion,899,954189,375999,53.95
213,2019,DMart,Beauty,2080,856936,191792,53.8
214,2021,Flipkart,Grocery,1690,252615,418090,17.1
215,2025,Meesho,Electronics,1405,104377,292336,20.41
216,2025,DMart,Grocery,1004,615409,26559,15.91
217,2022,Meesho,Beauty,963,902964,389411,7.46
218,2021,DMart,Electronics,3161,412732,378149,35.95
219,2026,Meesho,Fashion,3980,794108,100616,52.84
220,2019,JioMart,Electronics,1754,115228,427346,15.08
221,2021,Flipkart,Home,4336,79274,134541,12.16
222,2021,Meesho,Beauty,875,602632,312282,52.87
223,2026,Flipkart,Grocery,3558,439725,43534,10.48
224,2020,Flipkart,Beauty,2062,625947,165134,12.39
225,2017,Amazon,Electronics,4505,173038,466761,38.41
226,2024,DMart,Grocery,1057,212053,77242,45.9
227,2026,Amazon,Fashion,3952,273579,230947,11.59
228,2021,DMart,Home,1937,448755,379097,56.89
229,2017,JioMart,Electronics,935,782800,254973,37.63
230,2018,Flipkart,Beauty,4861,611763,485090,8.68
231,2023,DMart,Grocery,3154,542101,32598,29.83
232,2019,Meesho,Fashion,3659,21745,289173,28.64
233,2020,Amazon,Grocery,88,734238,42846,49.73
234,2020,Flipkart,Home,3143,294186,53930,57.1
235,2024,JioMart,Beauty,4166,442430,213943,51.58
236,2020,Meesho,Electronics,4715,251531,247693,14.57
237,2019,Amazon,Electronics,841,517403,27385,52.0
238,2024,JioMart,Electronics,3726,996420,402927,46.48
239,2018,JioMart,Grocery,4494,617167,433043,2.92
240,2026,Meesho,Home,576,340904,48837,7.92
241,2017,JioMart,Home,1813,280856,367245,14.31
242,2022,DMart,Beauty,2483,851047,83503,19.31
243,2017,DMart,Fashion,2063,695375,161081,29.32
244,2022,Meesho,Beauty,778,74288,52195,47.01
245,2024,Meesho,Grocery,1626,446624,40499,59.21
246,2022,JioMart,Home,2770,346585,206735,1.58
247,2017,Flipkart,Electronics,2898,908792,177076,5.87
248,2020,Flipkart,Fashion,139,60861,339041,48.23
249,2018,Flipkart,Home,1945,868058,320804,42.68
250,2022,Amazon,Electronics,2320,167087,34320,42.83
251,2024,Flipkart,Home,3439,953187,407845,37.12
252,2023,Meesho,Home,257,993939,274797,49.22
253,2026,Meesho,Electronics,4159,383706,409529,4.56
254,2023,JioMart,Beauty,1610,875580,84186,13.93
255,2023,JioMart,Beauty,1977,38380,111198,26.59
256,2019,JioMart,Fashion,2039,901793,279226,14.48
257,2024,Amazon,Grocery,3021,351705,272090,41.13
258,2022,Amazon,Home,3938,475757,375484,43.9
259,2024,JioMart,Beauty,4661,822395,102757,59.27
260,2024,Flipkart,Electronics,4753,730488,73099,2.73
261,2018,JioMart,Fashion,2432,298161,470923,25.88
262,2026,Meesho,Grocery,4331,52229,87652,13.43
263,2018,DMart,Electronics,2964,530985,20975,24.91
264,2023,Flipkart,Home,575,884829,181225,11.68
265,2021,DMart,Electronics,2415,978181,97059,24.9
266,2024,Amazon,Home,179,210422,309037,39.48
267,2025,Amazon,Home,2163,336818,145832,46.63
268,2024,JioMart,Beauty,3424,245806,381298,53.14
269,2022,Flipkart,Beauty,2941,121453,20816,26.42
270,2020,Meesho,Home,2410,223567,72635,23.38
271,2021,DMart,Home,2262,233536,233944,42.62
272,2024,JioMart,Home,1324,453324,35707,16.92
273,2018,Amazon,Beauty,1093,796713,159492,38.76
274,2019,DMart,Beauty,1058,860610,297141,41.6
275,2020,DMart,Fashion,1289,769034,246546,2.03
276,2025,Flipkart,Beauty,1258,156470,121030,16.0
277,2018,JioMart,Home,4453,400479,2969,12.91
278,2023,Flipkart,Beauty,178,510726,155268,27.18
279,2021,Flipkart,Electronics,2524,622297,258437,30.33
280,2017,Flipkart,Electronics,4733,322282,174895,47.94
281,2020,Amazon,Electronics,3174,969791,473132,35.05
282,2018,Flipkart,Electronics,3282,738744,219200,52.37
283,2025,DMart,Beauty,3280,731384,434098,52.83
284,2022,JioMart,Grocery,3603,345441,359796,48.07
285,2019,DMart,Grocery,3762,404583,239389,39.3
286,2021,Amazon,Home,4139,768470,363638,42.03
287,2025,Amazon,Electronics,785,890112,359690,14.41
288,2026,Meesho,Grocery,3065,463449,288681,28.35
289,2019,DMart,Fashion,2913,774357,224131,2.51
290,2026,Amazon,Home,4449,414772,421814,32.48
291,2023,Flipkart,Home,1054,558884,427390,26.42
292,2021,JioMart,Electronics,764,833346,373494,12.63
293,2022,Meesho,Fashion,1013,803583,58716,17.81
294,2019,Flipkart,Home,1731,22289,177048,58.63
295,2026,Amazon,Grocery,1336,910446,176211,11.7
296,2023,Amazon,Fashion,494,933945,120735,57.81
297,2020,Amazon,Home,1758,416889,470882,1.15
298,2022,DMart,Home,4026,193321,38384,39.15
299,2024,Flipkart,Electronics,1710,565689,203903,21.85
300,2026,Meesho,Beauty,4195,115111,450042,51.22
301,2023,Flipkart,Electronics,195,244386,344715,9.83
302,2023,Flipkart,Beauty,1634,256242,18633,28.9
303,2021,Amazon,Beauty,2516,699115,41390,33.26
304,2026,Amazon,Beauty,490,803853,219008,59.28
305,2019,DMart,Fashion,3956,396601,426333,27.3
306,2025,Amazon,Grocery,3401,956875,445717,7.14
307,2026,Flipkart,Beauty,4181,907767,113356,53.76
308,2019,Amazon,Electronics,1964,244565,69008,37.41
309,2017,JioMart,Fashion,2614,471227,299522,38.77
310,2024,Flipkart,Grocery,3111,509499,494948,27.95
311,2022,Flipkart,Home,2867,659829,190648,59.73
312,2023,JioMart,Home,3669,52828,311748,41.71
313,2025,Flipkart,Electronics,2152,266911,69619,21.51
314,2024,JioMart,Grocery,1729,877869,99540,8.07
315,2019,DMart,Home,3993,203783,173395,15.38
316,2021,JioMart,Fashion,4601,626166,268039,8.54
317,2022,JioMart,Fashion,2606,128413,410379,18.88
318,2018,DMart,Fashion,2458,569873,293826,15.1
319,2017,Meesho,Grocery,1775,787622,19073,36.44
320,2023,Meesho,Grocery,2240,931941,203043,51.23
321,2026,JioMart,Electronics,4187,790965,288313,38.05
322,2024,Flipkart,Grocery,3969,303894,489371,49.31
323,2021,Meesho,Fashion,4275,979634,131513,57.48
324,2018,Flipkart,Electronics,2035,870952,457956,51.86
325,2020,Amazon,Beauty,2996,700658,445328,49.69
326,2021,Flipkart,Beauty,1013,682280,32822,57.82
327,2020,Flipkart,Beauty,2544,874645,380551,13.75
328,2018,JioMart,Grocery,2003,369177,367936,4.43
329,2018,DMart,Electronics,2180,54936,161866,5.4
330,2019,JioMart,Electronics,1688,589111,24312,14.73
331,2020,DMart,Home,469,808843,497037,26.14
332,2021,JioMart,Beauty,2189,824037,100853,11.44
333,2022,DMart,Fashion,2343,244213,205366,35.35
