RecordID,Year,Platform,Category,Revenue_Crore_INR,Orders,Active_Users,Market_Share_Percent
334,2023,Flipkart,Beauty,3134,688100,322497,15.23
335,2021,DMart,Fashion,4318,666031,263307,22.91
336,2017,JioMart,Grocery,4848,294564,121575,6.79
337,2026,JioMart,Fashion,4769,235019,427577,29.09
338,2025,DMart,Home,3543,266553,449532,57.42
339,2017,Amazon,Electronics,3241,960664,353680,41.6
340,2017,Flipkart,Fashion,3947,562959,123811,47.09
341,2023,Flipkart,Grocery,2297,688832,181302,53.47
342,2023,DMart,Grocery,2198,969495,202548,3.24
343,2023,Meesho,Electronics,3556,919719,90570,1.71
344,2021,JioMart,Beauty,4377,972361,142214,18.5
345,2020,Meesho,Grocery,612,169210,93601,6.81
346,2022,Flipkart,Home,1296,71063,250599,14.44
347,2025,Flipkart,Fashion,1012,218432,183051,37.29
348,2025,Amazon,Electronics,427,989062,349349,53.85
349,2026,DMart,Home,701,933482,481743,7.72
350,2021,JioMart,Fashion,572,157977,46838,7.54
351,2018,Amazon,Electronics,4633,835146,186165,26.92
352,2025,Flipkart,Home,2511,417507,178876,40.88
353,2019,Amazon,Beauty,4116,302985,125447,19.7
354,2023,Amazon,Home,1306,316094,188921,38.53
355,2021,JioMart,Grocery,4401,461157,59005,59.1
356,2022,JioMart,Beauty,3587,154129,65028,41.43
357,2020,Meesho,Fashion,3728,494814,496602,9.89
358,2022,Meesho,Beauty,1774,76912,257695,37.1
359,2022,Meesho,Beauty,1354,590735,364748,10.44
360,2026,Flipkart,Electronics,1334,452882,476584,17.4
361,2019,Flipkart,Fashion,3612,602344,135153,44.8
362,2023,Meesho,Grocery,3187,697016,68695,47.24
363,2020,JioMart,Fashion,2699,526409,142877,50.13
364,2025,Flipkart,Beauty,2684,702111,363226,50.68
365,2022,Meesho,Beauty,747,634771,10596,38.96
366,2026,Meesho,Fashion,1878,869877,104892,1.11
367,2023,DMart,Fashion,2135,598717,105195,11.7
368,2020,Amazon,Home,3342,79122,148159,7.14
369,2026,JioMart,Home,4009,938509,110079,40.91
370,2018,Meesho,Home,4205,381602,373528,38.55
371,2019,DMart,Home,591,162889,169933,13.38
372,2020,Meesho,Beauty,4885,277613,291998,44.39
373,2017,Flipkart,Home,1186,356874,419267,44.4
374,2025,JioMart,Beauty,4306,463008,439469,38.53
375,2022,JioMart,Grocery,4747,537759,239404,11.88
376,2026,Flipkart,Grocery,3746,511597,138469,35.6
377,2022,Amazon,Grocery,1950,487746,24284,4.31
378,2019,Flipkart,Grocery,4726,597100,271143,11.98
379,2017,DMart,Fashion,753,262164,372043,8.88
380,2020,Flipkart,Grocery,4786,799271,69920,1.41
381,2025,JioMart,Home,4333,673096,139782,55.43
382,2025,JioMart,Beauty,1481,739963,169553,17.65
383,2023,Meesho,Home,319,158087,444273,17.05
384,2022,Flipkart,Electronics,254,321877,252435,10.23
385,2020,Meesho,Home,2347,977530,367008,21.41
386,2018,Amazon,Grocery,3191,762254,387446,2.29
387,2024,Meesho,Home,3776,248511,236718,24.21
388,2026,JioMart,Electronics,4310,421961,252924,16.14
389,2019,Flipkart,Beauty,2402,290466,451930,58.35
390,2025,DMart,Electronics,4774,951763,92006,15.81
391,2023,Amazon,Electronics,1737,107852,493092,51.75
392,2026,Meesho,Electronics,3719,55232,349688,37.16
393,2022,Flipkart,Electronics,4998,398612,84457,40.19
394,2025,Flipkart,Fashion,147,742303,97111,28.15
395,2023,JioMart,Home,4716,58777,149066,4.07
396,2017,DMart,Home,1227,598158,10283,45.65
397,2022,DMart,Home,831,124586,450916,27.62
398,2026,JioMart,Fashion,4592,110417,82816,6.55
399,2019,JioMart,Electronics,1627,51971,19658,7.22
400,2020,Amazon,Grocery,4452,236058,134623,12.02
401,2024,JioMart,Home,2261,329972,262716,19.43
402,2025,Flipkart,Fashion,4613,881877,209139,10.8
403,2019,DMart,Grocery,332,220545,133970,59.03
404,2017,JioMart,Electronics,662,926383,280215,9.97
405,2020,Meesho,Electronics,4008,377631,55400,25.65
406,2023,DMart,Beauty,719,653340,57481,10.79
407,2022,Flipkart,Grocery,296,816527,148226,41.52
408,2019,Amazon,Home,3914,888483,156289,5.68
409,2021,Meesho,Beauty,3597,107756,443632,49.32
410,2018,Meesho,Home,3040,253051,158547,19.53
411,2024,Flipkart,Grocery,637,22763,191237,11.25
412,2021,JioMart,Fashion,239,367792,26556,25.79
413,2018,Amazon,Grocery,4483,212041,34866,39.42
414,2022,Amazon,Beauty,1724,443934,295746,38.41
415,2020,DMart,Fashion,1139,964850,206735,1.23
416,2023,Amazon,Home,4269,196368,22447,5.29
417,2019,JioMart,Fashion,4678,999410,403744,18.93
418,2020,JioMart,Home,4696,108696,51939,40.23
419,2018,Meesho,Electronics,4791,345098,285890,34.07
420,2018,JioMart,Beauty,889,811469,127498,25.35
421,2020,Amazon,Electronics,473,688743,324853,55.17
422,2023,Amazon,Grocery,2996,249017,415994,48.49
423,2020,DMart,Electronics,2860,286091,211294,32.43
424,2019,JioMart,Beauty,2773,434871,44472,15.27
425,2017,JioMart,Electronics,4966,519666,143312,18.7
426,2025,JioMart,Grocery,117,191211,391919,52.76
427,2022,Amazon,Beauty,1135,631424,52631,3.05
428,2019,Meesho,Fashion,1542,892430,50812,4.75
429,2020,DMart,Grocery,2094,410584,348580,2.93
430,2019,Amazon,Fashion,777,69871,483604,41.97
431,2024,JioMart,Home,576,511608,289793,10.72
432,2022,DMart,Grocery,1623,630307,456160,42.46
433,2020,JioMart,Home,821,565083,271914,39.48
434,2018,Flipkart,Grocery,3048,859256,174824,16.87
435,2022,Amazon,Fashion,1986,934220,349939,36.64
436,2024,Meesho,Home,4507,427216,112032,20.55
437,2017,Meesho,Grocery,1505,721404,195387,13.21
438,2022,Amazon,Electronics,1263,289687,431634,50.79
439,2017,Flipkart,Beauty,3878,126656,18087,31.25
440,2022,Amazon,Electronics,4962,538936,393720,7.72
441,2019,Meesho,Electronics,4542,556495,474866,3.65
442,2017,JioMart,Grocery,3453,776535,79279,40.59
443,2017,DMart,Fashion,1037,668681,344492,1.09
444,2023,DMart,Electronics,1925,295521,440953,7.75
445,2017,JioMart,Fashion,1824,20651,100239,45.32
446,2017,JioMart,Fashion,2752,417592,324494,25.35
447,2025,Flipkart,Fashion,1892,675418,256948,1.6
448,2018,Meesho,Electronics,820,422755,257453,8.11
449,2018,DMart,Grocery,3471,213047,285929,1.69
450,2019,Meesho,Electronics,2048,172777,432460,8.26
451,2017,Amazon,Electronics,1869,806948,473501,51.26
452,2020,Meesho,Beauty,424,241496,168860,51.84
453,2018,Meesho,Grocery,3293,574046,317456,26.43
454,2024,Meesho,Fashion,1191,93555,129379,41.62
455,2023,Flipkart,Home,3030,78803,433548,53.52
456,2017,JioMart,Grocery,3323,312523,18297,38.58
457,2017,Amazon,Beauty,979,742847,92575,59.29
458,2017,JioMart,Electronics,1950,445633,499500,14.48
459,2024,Meesho,Grocery,4702,755219,254593,3.3
460,2022,Meesho,Grocery,1307,742722,158489,19.48
461,2021,Flipkart,Beauty,2219,749452,154124,57.4
462,2021,Meesho,Home,835,212747,400560,59.06
463,2020,Amazon,Beauty,3857,246527,436477,32.94
464,2021,Amazon,Electronics,1982,872881,9556,45.95
465,2023,Meesho,Grocery,1427,257199,127060,12.48
466,2017,DMart,Home,1606,477243,1138,33.9
467,2019,Amazon,Home,1353,877964,318922,9.88
468,2018,Meesho,Home,3220,816651,320313,37.78
469,2025,Flipkart,Grocery,4310,461558,151023,3.33
470,2017,DMart,Home,1959,914850,207846,57.88
471,2021,Flipkart,Grocery,1895,798140,397846,52.33
472,2021,Meesho,Home,1026,404423,47099,28.54
473,2026,JioMart,Electronics,932,135074,366209,58.88
474,2020,Flipkart,Home,1660,431280,385957,45.95
475,2025,Meesho,Fashion,3586,433602,187292,58.86
476,2018,JioMart,Grocery,3872,193043,305006,57.41
477,2025,JioMart,Beauty,2434,203392,409288,53.69
478,2019,Meesho,Grocery,992,558333,182948,55.66
479,2018,DMart,Grocery,3956,652613,20337,8.93
480,2021,JioMart,Fashion,3802,849319,82442,13.43
481,2025,Meesho,Grocery,2361,94761,431192,6.3
482,2023,Meesho,Electronics,3413,698152,403980,44.69
483,2021,DMart,Beauty,2285,410511,435376,46.2
484,2020,Meesho,Fashion,3225,759078,340208,43.67
485,2020,Meesho,Grocery,3705,689682,42869,48.69
486,2018,DMart,Beauty,2180,506762,206157,18.67
487,2024,Amazon,Fashion,4595,650473,178164,40.34
488,2018,Meesho,Grocery,3751,897516,24782,29.11
489,2017,Amazon,Electronics,486,963100,428540,13.66
490,2019,Amazon,Electronics,2434,288710,139262,52.15
491,2026,Flipkart,Home,1639,559523,1159,32.05
492,2018,JioMart,Home,102,24743,229174,33.6
493,2020,DMart,Grocery,1085,497030,236422,17.77
494,2018,Flipkart,Grocery,1314,623369,248644,3.76
495,2022,Amazon,Fashion,2487,90811,255840,5.88
496,2025,Amazon,Grocery,4282,794282,400009,19.49
497,2020,Flipkart,Grocery,2238,101218,134296,23.26
498,2024,JioMart,Grocery,3542,250016,33441,3.5
499,2017,JioMart,Grocery,3850,295622,391025,9.21
500,2021,DMart,Grocery,978,521511,222035,8.65
501,2020,Amazon,Electronics,4678,288355,368570,38.43
502,2021,Flipkart,Electronics,1174,163077,55575,23.72
503,2025,Meesho,Fashion,276,801787,317264,4.09
504,2025,DMart,Fashion,2838,690332,112715,51.17
505,2025,Amazon,Grocery,3943,137927,35773,13.73
506,2023,DMart,Beauty,211,882328,19135,55.92
507,2020,Flipkart,Grocery,989,488356,280067,43.08
508,2022,Amazon,Home,3654,250891,165074,22.7
509,2025,Amazon,Fashion,2150,251225,194069,15.27
510,2022,Flipkart,Electronics,4543,304025,214666,30.08
511,2022,Amazon,Home,3303,326275,156159,43.77
512,2025,JioMart,Fashion,3309,811625,224461,45.98
513,2023,JioMart,Electronics,2201,742763,265889,51.57
514,2022,DMart,Fashion,2272,124397,249552,8.09
515,2022,DMart,Electronics,82,65350,70561,14.17
516,2025,JioMart,Grocery,4629,191196,316014,52.88
517,2019,Amazon,Grocery,4370,824038,442048,18.18
518,2022,Meesho,Home,4761,100306,226180,14.47
519,2018,Flipkart,Home,3326,568158,104547,28.95
520,2026,JioMart,Fashion,442,633222,143980,32.31
521,2020,Flipkart,Grocery,3921,721195,312573,22.58
522,2026,JioMart,Fashion,3562,436009,114688,47.1
523,2019,Meesho,Beauty,3814,721111,389455,54.48
524,2017,Amazon,Home,3223,960487,24989,28.73
525,2025,Flipkart,Fashion,1826,812673,125932,30.34
526,2025,Meesho,Electronics,3043,692405,438985,15.27
527,2026,DMart,Beauty,3695,356709,482725,28.12
528,2026,DMart,Grocery,1166,577815,340371,53.96
529,2017,Amazon,Grocery,2430,581441,109042,24.12
530,2022,Amazon,Home,1940,822283,294423,24.99
531,2026,Amazon,Home,406,990568,326905,36.02
532,2023,Flipkart,Fashion,1333,207227,493402,44.2
533,2018,Amazon,Grocery,294,78431,56745,58.06
534,2024,DMart,Fashion,57,610541,299335,19.29
535,2017,Meesho,Electronics,4332,898403,94783,46.05
536,2022,JioMart,Electronics,2518,32601,412236,23.24
537,2026,Meesho,Beauty,2267,597515,137039,51.03
538,2024,Meesho,Beauty,2986,768108,237994,53.78
539,2026,JioMart,Electronics,1511,574983,413918,55.25
540,2019,Amazon,Electronics,2702,456790,86744,38.49
541,2020,DMart,Grocery,3746,136310,414274,17.26
542,2017,Flipkart,Beauty,165,408172,469947,34.86
543,2018,JioMart,Electronics,2211,597520,278561,52.76
544,2020,JioMart,Fashion,4460,652762,272400,3.3
545,2026,Amazon,Electronics,2451,467719,35540,14.27
546,2020,DMart,Grocery,2921,56002,50812,31.49
547,2026,Meesho,Grocery,1182,109003,212142,53.75
548,2023,Flipkart,Beauty,4550,735453,396395,49.57
549,2020,Flipkart,Home,3230,292844,258927,11.98
550,2019,JioMart,Electronics,4620,696915,326497,56.51
551,2021,Amazon,Grocery,1440,386087,372994,50.31
552,2020,Flipkart,Beauty,3657,282919,472017,49.66
553,2018,Amazon,Electronics,3302,17415,482907,26.09
554,2021,DMart,Electronics,874,435468,266976,4.62
555,2022,DMart,Electronics,1723,528823,220526,13.01
556,2021,DMart,Home,433,48578,91453,44.03
557,2022,Meesho,Home,2848,750520,158636,45.79
558,2026,Flipkart,Beauty,1185,564394,328602,11.72
559,2022,JioMart,Beauty,359,274852,281519,40.0
560,2023,Flipkart,Fashion,4588,958385,491238,31.54
561,2017,Meesho,Fashion,2823,823560,69368,36.49
562,2020,Amazon,Grocery,3014,152180,426061,47.06
563,2025,Meesho,Home,1154,282872,358246,49.82
564,2024,Meesho,Electronics,1056,75942,14689,44.01
565,2025,Amazon,Fashion,4908,600504,216516,9.39
566,2022,JioMart,Home,2342,404754,430392,42.37
567,2023,Amazon,Electronics,1547,841246,348235,47.39
568,2020,Flipkart,Electronics,4996,821050,35675,8.34
569,2026,Amazon,Fashion,4846,449030,473963,33.98
570,2019,Amazon,Electronics,2436,665348,150696,19.22
571,2022,DMart,Grocery,708,307675,184887,8.77
572,2026,Amazon,Home,501,135355,28798,19.68
573,2022,Meesho,Electronics,4118,399959,437742,19.46
574,2023,Meesho,Fashion,3112,358754,274586,1.72
575,2024,JioMart,Electronics,162,97051,151653,24.05
576,2021,Meesho,Home,1474,782997,282696,26.4
577,2021,Meesho,Electronics,99,652927,381392,41.44
578,2021,Meesho,Fashion,4111,618814,402062,56.72
579,2020,Meesho,Beauty,4905,557219,90116,20.19
580,2026,Amazon,Electronics,1465,524265,186917,31.6
581,2017,Flipkart,Fashion,1391,334264,396204,12.2
582,2020,Amazon,Electronics,3852,753088,127155,5.37
583,2019,Flipkart,Fashion,257,376081,465507,33.43
584,2022,Flipkart,Grocery,3416,629164,461270,57.13
585,2025,JioMart,Home,4548,498019,233930,39.26
586,2021,Flipkart,Grocery,1792,797738,4849,27.59
587,2022,Amazon,Grocery,4245,64330,52707,1.12
588,2020,Amazon,Grocery,1227,483048,187633,37.12
589,2022,Meesho,Beauty,1321,798245,356171,42.37
590,2025,DMart,Home,2978,505916,174123,56.24
591,2025,JioMart,Grocery,1970,116121,471435,43.82
592,2026,Amazon,Fashion,419,650794,478237,20.3
593,2020,Meesho,Beauty,4512,726046,489067,26.63
594,2025,Meesho,Fashion,3012,433159,198467,37.18
595,2025,Amazon,Fashion,4067,806883,195028,6.39
596,2017,DMart,Home,2834,229128,285013,16.98
597,2018,Meesho,Beauty,3060,63053,182561,36.23
598,2018,Flipkart,Fashion,1623,987534,464122,30.12
599,2024,Meesho,Fashion,919,893520,264158,44.54
600,2024,Meesho,Fashion,2606,956565,156242,32.76
601,2017,JioMart,Home,2962,363973,355852,40.32
602,2024,Meesho,Beauty,2867,526540,283169,15.65
603,2022,Flipkart,Home,3747,664587,432722,56.24
604,2018,Flipkart,Grocery,3819,803784,211124,18.76
605,2023,DMart,Grocery,4967,476755,294851,7.22
606,2023,Meesho,Fashion,170,984208,330317,10.41
607,2021,Amazon,Fashion,2118,845825,425390,43.51
608,2020,Meesho,Grocery,4214,662416,492715,55.55
609,2024,Flipkart,Electronics,326,436044,127270,5.52
610,2024,Amazon,Beauty,2641,775791,442732,20.28
611,2026,Amazon,Fashion,4459,881206,405303,52.7
612,2021,DMart,Electronics,1079,647938,60500,30.68
613,2022,Amazon,Beauty,136,86240,236595,51.67
614,2019,Amazon,Electronics,3360,273844,356926,11.58
615,2020,DMart,Electronics,3368,177527,247356,43.41
616,2022,JioMart,Fashion,4807,481797,251144,21.37
617,2026,Meesho,Fashion,1723,515838,484442,14.12
618,2025,Flipkart,Home,2303,796086,494814,15.38
619,2019,JioMart,Grocery,186,25534,348424,26.31
620,2019,Meesho,Fashion,498,241324,485273,20.33
621,2022,Amazon,Fashion,4238,153279,197846,7.81
622,2017,DMart,Beauty,3022,571446,85607,58.85
623,2017,DMart,Beauty,4450,812242,399342,46.61
624,2023,DMart,Electronics,1826,46413,144888,51.58
625,2019,DMart,Beauty,2513,188969,424291,53.01
626,2022,JioMart,Electronics,2729,855623,250664,28.44
627,2022,Amazon,Grocery,1437,578242,466525,47.7
628,2019,Meesho,Fashion,4058,927262,5994,1.79
629,2025,Flipkart,Grocery,433,454975,304297,4.95
630,2022,JioMart,Electronics,2389,128094,157379,33.19
631,2017,DMart,Fashion,2654,886533,3382,14.66
632,2026,DMart,Grocery,52,777669,468149,22.98
633,2023,JioMart,Grocery,2940,402670,110162,55.83
634,2018,Amazon,Electronics,720,230283,149961,46.6
635,2025,JioMart,Electronics,299,786505,428876,31.74
636,2023,Flipkart,Home,3842,971890,64972,13.23
637,2023,JioMart,Electronics,2992,133099,35693,45.25
638,2017,Meesho,Beauty,853,207097,307660,32.96
639,2026,JioMart,Fashion,3566,390172,40178,16.99
640,2024,Meesho,Electronics,1004,807057,199237,52.25
641,2026,JioMart,Grocery,3328,293983,290360,35.5
642,2018,JioMart,Grocery,907,408102,374393,57.55
643,2017,Amazon,Grocery,2775,808658,94405,14.28
644,2021,Flipkart,Beauty,972,389747,159598,16.61
645,2023,DMart,Home,1864,660102,431917,47.42
646,2026,DMart,Home,253,944048,410115,13.82
647,2021,DMart,Beauty,657,474462,371180,38.17
648,2018,Amazon,Grocery,3625,419319,99046,54.16
649,2024,DMart,Fashion,2428,927472,182429,42.7
650,2022,Meesho,Home,1725,968762,427940,45.14
651,2026,Meesho,Beauty,4496,300446,323959,25.26
652,2017,Meesho,Home,2556,333258,249724,47.24
653,2021,Meesho,Fashion,3554,420591,328350,50.39
654,2026,Meesho,Grocery,4854,763492,487524,35.63
655,2025,JioMart,Beauty,4528,411426,142994,40.89
656,2025,JioMart,Grocery,2952,884391,427634,55.82
657,2023,JioMart,Beauty,3312,912458,202604,59.74
658,2018,JioMart,Electronics,2267,62691,483981,36.0
659,2018,Meesho,Fashion,1148,528420,223123,30.52
660,2025,Meesho,Electronics,2555,10917,338746,45.12
661,2023,JioMart,Electronics,1728,289143,263091,3.5
662,2018,Amazon,Beauty,2527,227741,250265,2.13
663,2017,Meesho,Grocery,256,96795,166159,48.37
664,2022,Meesho,Home,3305,722793,137285,53.02
665,2018,DMart,Electronics,2839,718387,287133,35.41
