RecordID,Year,Platform,Category,Revenue_Crore_INR,Orders,Active_Users,Market_Share_Percent
666,2024,JioMart,Grocery,3271,24995,24559,4.93
667,2026,Amazon,Home,4773,835782,440439,41.75
668,2023,DMart,Grocery,1312,457415,322690,44.51
669,2024,Amazon,Grocery,4324,708148,116945,41.78
670,2023,Amazon,Beauty,3855,41085,318715,21.5
671,2021,JioMart,Electronics,3906,45903,204561,56.34
672,2019,Meesho,Fashion,1144,438395,118305,14.53
673,2020,Flipkart,Fashion,4709,973342,253388,32.26
674,2021,Amazon,Home,2153,241318,324943,13.23
675,2024,DMart,Home,699,505654,409624,21.87
676,2020,DMart,Fashion,3207,202003,307398,46.83
677,2022,Flipkart,Grocery,2061,144445,404551,10.2
678,2022,Flipkart,Grocery,3233,745035,178597,52.65
679,2017,Flipkart,Electronics,2203,786372,122015,22.46
680,2022,DMart,Electronics,737,518433,422234,59.51
681,2017,Flipkart,Beauty,2946,111407,494960,56.48
682,2026,Meesho,Beauty,894,810463,212144,30.06
683,2022,Meesho,Home,276,685887,286713,8.27
684,2023,JioMart,Grocery,2927,962807,35700,53.5
685,2017,DMart,Grocery,1931,960541,395846,24.76
686,2023,Amazon,Beauty,1745,521162,474573,8.77
687,2024,JioMart,Beauty,1807,64722,352643,29.96
688,2022,Flipkart,Beauty,2344,935767,326437,9.44
689,2019,Flipkart,Grocery,748,344923,96408,44.04
690,2021,JioMart,Electronics,2384,825869,235196,52.57
691,2023,JioMart,Beauty,2736,799417,492121,4.16
692,2020,DMart,Electronics,2023,317680,70504,21.72
693,2017,Flipkart,Fashion,4254,377894,340629,36.99
694,2026,Meesho,Beauty,1570,247723,334272,42.45
695,2023,Flipkart,Fashion,962,980013,198478,56.18
696,2018,DMart,Fashion,2878,367546,293820,46.01
697,2023,Amazon,Grocery,192,891864,295067,31.08
698,2021,JioMart,Electronics,1898,827459,167536,50.51
699,2017,JioMart,Grocery,3841,756760,299783,3.93
700,2017,DMart,Electronics,3001,198487,19074,11.24
701,2017,Meesho,Fashion,932,169882,454222,8.4
702,2017,Amazon,Fashion,782,216548,463676,50.27
703,2024,Flipkart,Beauty,542,862159,353754,31.96
704,2025,Amazon,Grocery,2236,164455,321304,20.6
705,2018,Meesho,Home,2092,591904,272365,41.03
706,2022,JioMart,Fashion,1623,611206,79116,53.21
707,2020,Flipkart,Electronics,3797,978761,227572,1.61
708,2017,Amazon,Home,2797,519421,203834,19.4
709,2019,Meesho,Home,2011,546785,426767,32.92
710,2024,Flipkart,Home,4055,185595,386946,6.45
711,2024,JioMart,Beauty,586,640270,229129,12.17
712,2024,Flipkart,Electronics,1355,248483,361383,17.11
713,2019,Meesho,Beauty,2027,554026,273847,47.27
714,2019,JioMart,Electronics,3814,828731,278785,43.31
715,2023,Flipkart,Home,4285,656275,152638,18.63
716,2017,Amazon,Fashion,4815,161426,287073,36.62
717,2020,Amazon,Home,3847,23780,269733,29.66
718,2020,DMart,Fashion,299,553597,55195,44.3
719,2025,DMart,Electronics,2987,288404,125997,54.24
720,2023,JioMart,Grocery,579,612772,250819,52.51
721,2024,Meesho,Fashion,2235,587880,139419,1.64
722,2023,Meesho,Beauty,4337,896788,449377,35.03
723,2023,DMart,Grocery,1310,514677,414532,14.35
724,2018,Amazon,Home,2916,122669,269042,32.41
725,2023,Flipkart,Beauty,940,499415,400294,34.11
726,2022,JioMart,Fashion,4751,651480,173646,58.21
727,2021,Flipkart,Home,1661,649872,186782,13.88
728,2021,Amazon,Electronics,4906,189689,335517,53.97
729,2017,Meesho,Beauty,3808,130592,235000,33.88
730,2017,Amazon,Beauty,2871,71602,204117,11.78
731,2024,DMart,Beauty,318,609792,3462,18.89
732,2019,JioMart,Beauty,456,345064,285697,56.29
733,2026,JioMart,Grocery,4899,884641,338283,34.17
734,2023,JioMart,Grocery,4720,34042,409302,40.04
735,2017,Meesho,Grocery,1989,552307,338570,24.79
736,2024,DMart,Beauty,4290,398422,376146,57.77
737,2019,JioMart,Beauty,4087,189001,272487,39.83
738,2020,Meesho,Home,4574,516713,485635,31.58
739,2018,Meesho,Grocery,2256,483288,266702,14.01
740,2024,JioMart,Grocery,4248,699129,252004,38.16
741,2019,Flipkart,Fashion,2830,157878,220707,27.19
742,2023,DMart,Fashion,2591,835963,53227,46.32
743,2022,Flipkart,Fashion,3904,584887,465761,31.33
744,2021,Flipkart,Home,1079,78207,335199,3.32
745,2019,Flipkart,Grocery,4956,367776,172103,57.98
746,2020,Amazon,Electronics,1028,452244,60807,40.59
747,2022,Meesho,Electronics,4101,749477,408407,37.54
748,2026,Meesho,Electronics,2173,362854,241909,41.59
749,2017,Meesho,Electronics,890,142886,79537,37.74
750,2021,JioMart,Electronics,3021,569073,164052,34.36
751,2025,Flipkart,Fashion,1066,955645,162081,21.09
752,2025,Amazon,Grocery,165,757567,238281,5.53
753,2021,DMart,Beauty,3000,893190,479928,14.66
754,2018,JioMart,Electronics,4955,690913,367645,13.61
755,2017,Meesho,Fashion,4628,387844,337058,35.41
756,2022,Amazon,Home,4636,166078,304342,3.38
757,2020,Flipkart,Fashion,4972,919210,380162,34.4
758,2024,JioMart,Home,190,388621,29202,48.53
759,2017,JioMart,Beauty,569,966228,312385,6.63
760,2022,DMart,Home,975,890278,286071,20.59
761,2023,DMart,Home,3245,240780,389388,43.92
762,2020,JioMart,Grocery,4606,948601,397308,48.52
763,2023,JioMart,Beauty,4983,539214,485515,25.06
764,2018,DMart,Home,94,568866,87486,48.37
765,2022,DMart,Home,2631,666051,258971,19.4
766,2025,Meesho,Grocery,3456,598216,215303,49.64
767,2018,DMart,Home,1928,688525,4748,5.84
768,2020,DMart,Home,4763,974190,76910,7.92
769,2026,Meesho,Electronics,1926,588748,363910,18.08
770,2021,Flipkart,Grocery,1957,666521,363811,40.26
771,2023,DMart,Grocery,2226,113306,165726,6.87
772,2023,Flipkart,Fashion,957,438638,12984,53.5
773,2017,JioMart,Beauty,1181,938274,433537,17.98
774,2018,Meesho,Grocery,61,714706,396753,53.49
775,2022,Flipkart,Electronics,4801,155281,180515,1.08
776,2020,JioMart,Electronics,4923,936139,296209,14.77
777,2024,Amazon,Fashion,2400,563380,149725,8.73
778,2022,Amazon,Home,2460,695338,88592,59.82
779,2026,Amazon,Fashion,4733,61033,46256,37.74
780,2025,Flipkart,Home,4205,489809,29992,40.7
781,2020,Meesho,Fashion,1744,465224,399413,24.48
782,2021,JioMart,Home,2222,121462,148735,22.4
783,2021,Flipkart,Fashion,2411,424027,227453,9.45
784,2020,DMart,Home,2736,348767,132004,54.12
785,2025,Amazon,Beauty,4309,989091,8697,35.29
786,2023,DMart,Grocery,1473,516554,399276,40.05
787,2024,Meesho,Home,961,515168,73684,50.4
788,2023,JioMart,Electronics,730,957509,269782,30.44
789,2021,DMart,Grocery,421,557670,247375,18.01
790,2017,DMart,Grocery,834,686315,373818,9.74
791,2023,DMart,Grocery,2388,466324,245936,33.63
792,2025,Flipkart,Beauty,4982,243979,85698,15.18
793,2023,Amazon,Home,4753,607578,48014,59.25
794,2024,Meesho,Beauty,2625,901490,356859,35.38
795,2017,Flipkart,Beauty,178,507488,95913,40.68
796,2022,DMart,Grocery,3794,319378,441507,8.57
797,2020,DMart,Home,3194,613814,244459,26.13
798,2019,Meesho,Beauty,220,510364,236707,46.28
799,2020,DMart,Beauty,3975,523066,339130,14.34
800,2024,Flipkart,Fashion,3873,164226,419841,18.59
801,2025,JioMart,Grocery,2849,73014,40346,35.55
802,2023,Meesho,Fashion,4556,746778,323341,31.87
803,2019,JioMart,Electronics,1293,998736,443210,48.79
804,2020,Meesho,Beauty,3445,345513,265037,33.83
805,2019,DMart,Beauty,4191,915012,427583,55.52
806,2025,DMart,Electronics,2213,550277,292075,24.36
807,2017,Flipkart,Grocery,3469,695493,244688,15.8
808,2023,Flipkart,Home,796,368766,189728,23.29
809,2022,DMart,Grocery,2879,258141,299530,39.83
810,2017,Meesho,Home,3214,424380,146486,27.67
811,2025,Meesho,Fashion,556,105790,409756,27.08
812,2020,Flipkart,Electronics,3640,369701,437048,57.32
813,2025,Flipkart,Fashion,1514,10390,481751,35.32
814,2022,Meesho,Home,722,504080,269011,24.11
815,2018,JioMart,Electronics,693,399546,337373,4.46
816,2017,Flipkart,Electronics,4436,107799,94948,16.0
817,2020,Flipkart,Home,1919,727176,311929,11.15
818,2019,Meesho,Grocery,3152,958483,87436,5.76
819,2026,Amazon,Home,1351,148442,120873,38.18
820,2020,Flipkart,Fashion,742,563214,362926,41.03
821,2026,Flipkart,Fashion,3870,409749,87597,36.6
822,2024,Meesho,Beauty,4035,348526,140005,56.22
823,2025,Flipkart,Electronics,1597,411013,51013,2.3
824,2025,DMart,Home,1832,560428,264328,34.45
825,2021,Flipkart,Home,4006,26555,91385,36.37
826,2018,JioMart,Beauty,1259,845488,195923,3.85
827,2026,Meesho,Home,940,481761,290987,21.83
828,2024,Flipkart,Home,4528,487317,223633,47.28
829,2025,DMart,Grocery,4289,360046,422773,10.71
830,2019,Amazon,Electronics,1003,112828,127613,4.52
831,2023,DMart,Fashion,3174,903407,340386,14.38
832,2023,Flipkart,Beauty,2220,167550,72042,11.88
833,2019,JioMart,Beauty,3268,95058,403311,16.97
834,2026,JioMart,Home,1764,137572,226730,5.2
835,2023,DMart,Grocery,3617,790296,54051,16.23
836,2021,Amazon,Fashion,3546,765477,45439,31.97
837,2017,Flipkart,Grocery,1281,544125,236207,18.5
838,2025,Flipkart,Home,3586,429515,494209,45.65
839,2025,JioMart,Electronics,3912,24506,226413,41.37
840,2025,Flipkart,Beauty,1919,60971,421497,40.67
841,2025,JioMart,Grocery,1129,629674,440967,29.89
842,2024,JioMart,Home,2578,17235,345877,59.32
843,2019,Flipkart,Beauty,3390,312788,180736,4.01
844,2018,Flipkart,Fashion,4091,241414,257812,29.03
845,2018,Amazon,Grocery,4180,936694,301340,41.55
846,2022,DMart,Home,1801,708600,439976,25.17
847,2023,Meesho,Fashion,4584,824811,383811,44.16
848,2017,Meesho,Home,2988,448963,388324,11.69
849,2021,Flipkart,Grocery,176,212210,215183,33.37
850,2023,JioMart,Home,4129,530610,21923,59.65
851,2024,JioMart,Beauty,2891,265719,29756,59.5
852,2017,Meesho,Grocery,1425,633773,285236,36.03
853,2023,Amazon,Beauty,4458,369014,22398,19.59
854,2018,Meesho,Grocery,731,555926,264217,3.56
855,2022,Meesho,Electronics,4390,44924,213792,47.98
856,2026,DMart,Beauty,3298,548966,193147,16.42
857,2021,JioMart,Electronics,77,164536,52137,18.0
858,2018,Amazon,Grocery,2346,639756,478733,6.39
859,2018,Meesho,Beauty,1428,486384,488063,2.82
860,2017,JioMart,Beauty,1108,397773,23499,17.26
861,2017,JioMart,Grocery,3603,153704,162679,36.22
862,2019,Meesho,Electronics,4673,410565,334298,16.09
863,2026,Meesho,Electronics,3027,93791,156371,47.65
864,2018,Flipkart,Electronics,94,443797,232444,26.16
865,2025,Meesho,Fashion,1083,57645,240608,13.63
866,2024,JioMart,Beauty,528,827166,1515,39.31
867,2025,DMart,Electronics,1461,562144,74870,10.07
868,2020,DMart,Beauty,837,442206,273017,53.27
869,2020,Flipkart,Beauty,3310,490350,497232,52.91
870,2025,DMart,Grocery,2582,808204,352529,51.69
871,2024,DMart,Home,598,236377,451043,45.72
872,2020,Flipkart,Home,840,52598,191271,39.09
873,2023,DMart,Fashion,228,258004,480222,9.93
874,2018,JioMart,Home,4354,375036,335977,57.95
875,2026,JioMart,Fashion,3496,273749,78506,19.42
876,2018,Meesho,Home,1265,362580,202682,24.5
877,2019,Amazon,Home,3136,260072,2515,53.92
878,2023,Amazon,Grocery,2967,916851,385518,2.51
879,2017,Amazon,Grocery,3705,570849,207555,36.4
880,2019,Flipkart,Electronics,3824,782268,239540,52.41
881,2026,Flipkart,Home,4042,858389,66431,6.75
882,2022,DMart,Electronics,1512,400992,196245,39.1
883,2026,Meesho,Fashion,1357,653970,14386,51.82
884,2019,Flipkart,Beauty,4711,887751,117582,45.36
885,2024,Meesho,Home,3233,763375,53949,51.65
886,2025,DMart,Electronics,2766,157646,243887,40.99
887,2020,Meesho,Grocery,4532,685573,72916,4.16
888,2017,Meesho,Home,3208,292152,71474,40.92
889,2017,Flipkart,Home,2262,556792,55970,36.65
890,2019,DMart,Grocery,421,130494,235941,24.73
891,2017,JioMart,Home,1123,648453,120501,20.24
892,2022,Meesho,Fashion,2344,230935,54634,38.15
893,2025,Flipkart,Beauty,2001,494607,409797,54.78
894,2017,Flipkart,Home,2431,428680,377156,31.71
895,2022,DMart,Beauty,970,817461,84981,58.98
896,2022,Flipkart,Electronics,3689,152429,458820,28.61
897,2021,Meesho,Beauty,2731,897935,106072,9.1
898,2026,Flipkart,Home,646,671414,231881,45.04
899,2017,Amazon,Beauty,3781,778447,199159,23.21
900,2021,Amazon,Beauty,1499,665032,252713,1.01
901,2020,Flipkart,Beauty,1495,839690,429909,52.7
902,2023,Amazon,Electronics,562,10215,368747,31.23
903,2018,Meesho,Grocery,2156,282544,388355,14.84
904,2023,JioMart,Home,3703,520269,268727,14.73
905,2018,Flipkart,Electronics,3561,678689,233117,21.13
906,2021,Meesho,Beauty,475,56032,482937,52.1
907,2019,Flipkart,Fashion,875,439763,305962,48.68
908,2018,Flipkart,Fashion,242,129875,302549,24.52
909,2018,Meesho,Beauty,3014,527965,105186,20.23
910,2026,Meesho,Grocery,3319,750479,355835,49.82
911,2022,Amazon,Electronics,3490,735527,469351,5.02
912,2019,Amazon,Home,660,688173,210884,52.68
913,2020,DMart,Grocery,2651,487793,138152,57.25
914,2018,Flipkart,Electronics,1367,391325,290238,10.69
915,2024,Meesho,Grocery,1555,34354,94297,12.22
916,2020,DMart,Beauty,2807,954036,7464,57.37
917,2021,DMart,Home,110,805701,195215,13.52
918,2017,JioMart,Fashion,4010,21962,34302,58.87
919,2021,JioMart,Fashion,1054,53459,88245,33.13
920,2023,Meesho,Fashion,1083,790721,25700,27.38
921,2022,Amazon,Home,178,59589,251606,33.28
922,2022,Meesho,Fashion,951,810812,208968,3.35
923,2026,DMart,Home,76,148009,385096,3.54
924,2023,Meesho,Electronics,3190,378444,114793,46.05
925,2017,DMart,Fashion,3668,986974,114218,12.33
926,2018,Amazon,Electronics,2778,726438,482862,53.36
927,2018,Meesho,Electronics,3694,983069,84123,38.5
928,2023,Flipkart,Fashion,4371,395693,228043,33.56
929,2017,Amazon,Fashion,4128,409017,277274,38.92
930,2024,Amazon,Grocery,333,998880,193319,28.67
931,2018,Flipkart,Fashion,4784,884609,73902,25.37
932,2025,JioMart,Fashion,1042,606682,330801,43.79
933,2021,Amazon,Beauty,393,828599,111957,18.58
934,2017,DMart,Electronics,3251,244847,411488,15.49
935,2024,Amazon,Home,4262,426561,52567,35.31
936,2026,Meesho,Beauty,2758,730785,341662,17.66
937,2026,DMart,Electronics,2371,482617,394711,18.79
938,2018,Amazon,Electronics,3135,259264,164996,20.99
939,2018,Meesho,Home,4704,163706,295507,3.93
940,2021,Meesho,Fashion,4874,52137,394369,16.44
941,2017,Flipkart,Beauty,3252,385233,457672,54.66
942,2017,JioMart,Electronics,4322,783815,225062,43.78
943,2017,Flipkart,Grocery,3833,115315,320348,36.48
944,2020,DMart,Electronics,2561,75679,142753,35.42
945,2023,JioMart,Home,3192,447480,43317,33.2
946,2026,Amazon,Fashion,3242,780348,476859,13.75
947,2020,JioMart,Beauty,4043,454874,494057,26.2
948,2017,JioMart,Fashion,605,25116,21045,15.88
949,2018,JioMart,Fashion,2009,879953,487121,58.66
950,2023,Amazon,Home,1349,392650,499221,36.41
951,2024,Flipkart,Home,127,340511,373050,21.16
952,2022,DMart,Home,327,13089,361971,50.68
953,2022,DMart,Grocery,4625,247103,245754,21.06
954,2021,Meesho,Beauty,865,594326,58786,41.14
955,2019,Flipkart,Beauty,584,888260,299276,8.03
956,2019,DMart,Electronics,4550,926295,198780,50.36
957,2022,Flipkart,Beauty,596,506246,287198,43.44
958,2022,JioMart,Fashion,3290,475417,46689,6.98
959,2019,Meesho,Electronics,920,135865,124745,23.4
960,2022,Amazon,Home,2947,405460,361466,55.43
961,2017,Flipkart,Fashion,823,563351,71268,40.33
962,2025,JioMart,Electronics,2617,419337,395890,9.05
963,2020,Flipkart,Beauty,2309,674687,464879,46.69
964,2026,JioMart,Beauty,801,941253,326361,17.33
965,2021,JioMart,Fashion,527,37302,405499,55.44
966,2023,Amazon,Electronics,4555,318645,481549,3.17
967,2022,JioMart,Fashion,1519,182409,434541,33.62
968,2018,Meesho,Fashion,119,751204,433184,14.96
969,2024,Amazon,Grocery,2829,883272,132827,50.41
970,2026,Meesho,Fashion,159,420616,303259,23.3
971,2026,Flipkart,Electronics,4988,815654,362185,24.74
972,2024,DMart,Electronics,4675,958910,352136,24.2
973,2020,Meesho,Grocery,4547,659837,434917,19.62
974,2021,Flipkart,Home,226,911258,115881,58.23
975,2020,Amazon,Beauty,3929,523624,213803,51.04
976,2018,DMart,Grocery,1003,904230,309474,17.63
977,2017,JioMart,Fashion,1977,171297,349216,33.29
978,2026,DMart,Grocery,1870,457746,200271,33.99
979,2026,JioMart,Fashion,3068,125819,267907,32.44
980,2021,JioMart,Fashion,4427,533225,446527,21.41
981,2023,JioMart,Electronics,2641,840222,331724,32.7
982,2026,JioMart,Beauty,704,588921,18143,54.62
983,2024,JioMart,Grocery,304,898559,312011,45.63
984,2017,JioMart,Grocery,4171,512716,218508,59.74
985,2021,DMart,Beauty,1058,161770,436686,13.34
986,2023,Meesho,Beauty,304,923475,464463,34.36
987,2021,Flipkart,Electronics,4502,231439,460759,3.21
988,2025,JioMart,Beauty,3047,160259,144029,37.65
989,2019,DMart,Fashion,927,713713,346932,27.27
990,2026,Meesho,Fashion,471,766547,362652,20.6
991,2024,Amazon,Beauty,817,884802,389681,2.91
992,2022,DMart,Beauty,3716,309189,218394,13.01
993,2022,JioMart,Fashion,4993,640759,292619,58.62
994,2018,JioMart,Beauty,3060,649548,174364,11.66
995,2019,Amazon,Fashion,4250,175837,337643,29.86
996,2018,JioMart,Fashion,3457,475483,172635,18.7
997,2026,Amazon,Fashion,2465,387082,81730,52.07
998,2026,Flipkart,Electronics,968,633765,389227,42.36
999,2025,JioMart,Fashion,3682,309479,332495,40.02
1000,2024,Meesho,Grocery,4072,87527,349848,43.32
